id,timestamp,latitude,longitude,altitude,heading,satellites,speed_gnss,event_code,total_odometer_m,gsm_signal_strength,battery_voltage_v,battery_current_a,gnss_status,gnss_pdop,gnss_hdop,sleep_mode,ignition,movement,active_gsm_operator,DeviceId
2071,2025-12-22 09:02:17,30.0377780,31.0584500,77,333,13,84,0,170599,5,14604,3563,1,11,8,0,1,1,60202,2147483647
2070,2025-12-22 09:02:12,30.0368450,31.0590070,78,332,13,81,0,170482,5,14602,3561,1,16,8,0,1,1,60202,2147483647
2069,2025-12-22 09:02:07,30.0359220,31.0595380,81,334,13,75,0,170368,5,14604,3558,1,11,8,0,1,1,60202,2147483647
2068,2025-12-22 09:02:01,30.0349880,31.0600970,82,332,13,77,0,170251,5,14596,3558,1,11,8,0,1,1,60202,2147483647
2067,2025-12-22 09:01:56,30.0341420,31.0606100,85,332,13,86,0,170145,5,14602,3558,1,11,8,0,1,1,60202,2147483647
2066,2025-12-22 09:01:51,30.0332030,31.0611280,86,335,13,96,0,170029,5,14606,3558,1,11,8,0,1,1,60202,2147483647
2065,2025-12-22 09:01:47,30.0323230,31.0615680,89,336,12,100,0,169922,5,14605,3557,1,11,8,0,1,1,60202,2147483647
2064,2025-12-22 09:01:43,30.0313800,31.0619950,91,341,12,99,0,169810,5,14600,3556,1,18,8,0,1,1,60202,2147483647
2063,2025-12-22 09:01:39,30.0304250,31.0623770,95,340,12,95,0,169698,5,14602,3555,1,11,8,0,1,1,60202,2147483647
2062,2025-12-22 09:01:35,30.0295130,31.0627520,99,340,13,92,0,169590,5,14597,3553,1,11,8,0,1,1,60202,2147483647
2061,2025-12-22 09:01:31,30.0286180,31.0630820,106,342,13,94,0,169486,5,14609,3553,1,11,8,0,1,1,60202,2147483647
2060,2025-12-22 09:01:28,30.0279500,31.0633500,111,332,13,95,0,169407,5,14604,3553,1,11,8,0,1,1,60202,2147483647
2059,2025-12-22 09:01:24,30.0271450,31.0640050,119,318,11,99,0,169297,5,14617,3553,1,17,9,0,1,1,60202,2147483647
2058,2025-12-22 09:01:20,30.0264020,31.0647680,122,319,11,100,0,169187,5,14624,3553,1,17,9,0,1,1,60202,2147483647
2057,2025-12-22 09:01:16,30.0256320,31.0655300,124,317,11,100,0,169074,5,14629,3553,1,17,9,0,1,1,60202,2147483647
2056,2025-12-22 09:01:12,30.0248600,31.0663330,127,317,11,98,0,168959,5,14613,3553,1,17,9,0,1,1,60202,2147483647
2055,2025-12-22 09:01:08,30.0241230,31.0671530,127,309,10,91,0,168845,5,14607,3549,1,18,10,0,1,1,60202,2147483647
2054,2025-12-22 09:01:04,30.0236050,31.0680320,125,299,10,88,0,168742,5,14587,3549,1,12,9,0,1,1,60202,2147483647
2053,2025-12-22 09:00:59,30.0230820,31.0691580,121,296,10,88,0,168619,5,14624,3549,1,12,9,0,1,1,60202,2147483647
2052,2025-12-22 09:00:54,30.0225870,31.0702930,116,295,10,88,0,168497,5,14627,3549,1,12,9,0,1,1,60202,2147483647
2051,2025-12-22 09:00:49,30.0221450,31.0714780,110,286,10,83,0,168373,5,14609,3549,1,18,10,0,1,1,60202,2147483647
2050,2025-12-22 09:00:45,30.0219850,31.0724280,106,274,10,80,0,168279,5,14620,3547,1,18,10,0,1,1,60202,2147483647
2049,2025-12-22 09:00:42,30.0220080,31.0731430,105,261,10,77,0,168210,5,14606,3545,1,18,10,0,1,1,60202,2147483647
2048,2025-12-22 09:00:37,30.0222870,31.0741980,103,249,9,76,0,168104,5,14614,3544,1,20,10,0,1,1,60202,2147483647
2047,2025-12-22 09:00:32,30.0226280,31.0752270,98,249,9,83,0,167998,5,14630,3544,1,20,10,0,1,1,60202,2147483647
2046,2025-12-22 09:00:27,30.0229900,31.0763420,94,249,8,86,0,167883,5,14630,3544,1,22,12,0,1,1,60202,2147483647
2045,2025-12-22 09:00:23,30.0232870,31.0773430,93,256,8,80,0,167781,5,14611,3543,1,22,12,0,1,1,60202,2147483647
2044,2025-12-22 09:00:20,30.0234150,31.0780820,89,265,8,70,0,167709,5,14628,3544,1,22,12,0,1,1,60202,2147483647
2043,2025-12-22 09:00:15,30.0235500,31.0791100,87,271,8,59,0,167609,5,14624,3542,1,22,12,0,1,1,60202,2147483647
2042,2025-12-22 09:00:12,30.0235180,31.0796480,86,282,8,52,0,167557,5,14633,3539,1,15,12,0,1,1,60202,2147483647
2041,2025-12-22 09:00:10,30.0234770,31.0799470,83,293,8,52,0,167528,5,14601,3539,1,15,12,0,1,1,60202,2147483647
2040,2025-12-22 09:00:08,30.0234480,31.0802020,81,307,8,54,0,167503,5,14649,3539,1,15,12,0,1,1,60202,2147483647
2039,2025-12-22 09:00:05,30.0232350,31.0804930,78,322,8,59,0,167465,5,14639,3539,1,15,12,0,1,1,60202,2147483647
2038,2025-12-22 09:00:01,30.0229700,31.0808380,79,337,8,68,0,167414,5,14634,3539,1,15,12,0,1,1,60202,2147483647
2037,2025-12-22 08:59:58,30.0225620,31.0810580,82,337,8,79,0,167364,5,14637,3539,1,22,12,0,1,1,60202,2147483647
2036,2025-12-22 08:59:53,30.0216950,31.0815020,86,339,6,88,0,167258,5,14640,3535,1,42,32,0,1,1,60202,2147483647
2035,2025-12-22 08:59:49,30.0207170,31.0818900,86,339,6,85,0,167143,5,14644,3535,1,33,32,0,1,1,60202,2147483647
2034,2025-12-22 08:59:45,30.0195300,31.0822980,63,340,5,76,0,167005,5,14644,3535,1,37,36,0,1,1,60202,2147483647
2033,2025-12-22 08:59:42,30.0188470,31.0825480,67,340,5,65,0,166926,5,14641,3531,1,37,36,0,1,1,60202,2147483647
2032,2025-12-22 08:59:40,30.0183930,31.0827300,69,336,5,53,0,166873,5,14633,3530,1,38,36,0,1,1,60202,2147483647
2031,2025-12-22 08:57:12,0.0000000,0.0000000,0,0,0,0,240,166873,5,14897,3263,2,0,0,0,1,1,60202,2147483647
2030,2025-12-22 08:57:07,0.0000000,0.0000000,0,0,0,0,239,166873,5,14934,0,2,0,0,0,1,0,60202,2147483647
2029,2025-12-22 08:55:10,30.0160520,31.0783750,117,0,5,0,0,166873,5,0,3223,1,24,22,0,0,1,60202,2147483647
2028,2025-12-22 08:54:55,0.0000000,0.0000000,0,0,0,0,239,166873,5,4163,3319,2,0,0,0,0,1,60202,2147483647
2027,2025-12-22 08:53:50,0.0000000,0.0000000,0,0,0,0,240,166873,5,14688,2578,2,0,0,0,1,1,60202,2147483647
2026,2025-12-22 08:53:49,0.0000000,0.0000000,0,0,0,0,239,166873,5,14702,0,2,0,0,0,1,0,60202,2147483647
2025,2025-12-21 21:03:36,30.0160720,31.0783380,87,176,16,0,240,166873,5,0,3654,1,11,6,0,0,0,60202,2147483647
2024,2025-12-21 21:01:58,30.0160720,31.0783380,87,176,14,1,239,166873,5,2835,3714,1,10,7,0,0,1,60202,2147483647
2023,2025-12-21 21:01:57,30.0160720,31.0783380,87,176,15,3,0,166873,5,8395,3756,1,10,6,0,1,1,60202,2147483647
2022,2025-12-21 21:01:52,30.0160870,31.0783450,86,176,15,13,0,166870,5,12557,3793,1,12,6,0,1,1,60202,2147483647
2021,2025-12-21 21:01:51,30.0161030,31.0783450,85,186,14,16,0,166870,5,12678,3793,1,13,7,0,1,1,60202,2147483647
2020,2025-12-21 21:01:50,30.0161300,31.0783520,85,197,14,18,0,166867,5,12924,3793,1,13,7,0,1,1,60202,2147483647
2019,2025-12-21 21:01:39,30.0167420,31.0785880,83,201,14,28,0,166796,5,12637,3793,1,12,7,0,1,1,60202,2147483647
2018,2025-12-21 21:01:35,30.0170050,31.0787250,83,212,14,27,0,166763,5,12641,3793,1,12,7,0,1,1,60202,2147483647
2017,2025-12-21 21:01:24,30.0175830,31.0793250,83,222,15,19,0,166677,5,12653,3788,1,12,6,0,1,1,60202,2147483647
2016,2025-12-21 21:01:20,30.0177030,31.0794600,83,232,15,17,0,166658,5,14014,3788,1,12,6,0,1,1,60202,2147483647
2015,2025-12-21 21:01:19,30.0177270,31.0794920,83,245,15,18,0,166654,5,14427,3788,1,12,6,0,1,1,60202,2147483647
2014,2025-12-21 21:01:18,30.0177370,31.0795270,83,255,15,20,0,166651,5,14591,3788,1,12,6,0,1,1,60202,2147483647
2013,2025-12-21 21:01:16,30.0177450,31.0796180,83,266,15,24,0,166642,5,14609,3788,1,12,6,0,1,1,60202,2147483647
2012,2025-12-21 21:01:09,30.0179280,31.0801230,76,248,16,36,0,166588,5,12636,3784,1,9,6,0,1,1,60202,2147483647
2011,2025-12-21 21:01:06,30.0179950,31.0804300,72,258,16,37,0,166558,5,12617,3786,1,9,6,0,1,1,60202,2147483647
2010,2025-12-21 21:00:56,30.0180780,31.0815300,61,269,16,29,0,166451,5,12619,3783,1,11,6,0,1,1,60202,2147483647
2009,2025-12-21 21:00:51,30.0180650,31.0819830,60,279,14,20,0,166408,5,12631,3783,1,13,7,0,1,1,60202,2147483647
2008,2025-12-21 21:00:44,30.0179570,31.0822900,56,292,14,12,0,166375,5,12626,3779,1,10,7,0,1,1,60202,2147483647
2007,2025-12-21 21:00:41,30.0179770,31.0823330,54,282,10,16,0,166369,5,12464,3779,1,13,9,0,1,1,60202,2147483647
2006,2025-12-21 21:00:37,30.0179820,31.0824450,52,289,4,27,0,166358,5,13171,3779,1,34,33,0,1,1,60202,2147483647
2005,2025-12-21 21:00:36,30.0179400,31.0825180,52,272,4,33,0,166350,5,13459,3779,1,33,32,0,1,1,60202,2147483647
2004,2025-12-21 21:00:29,30.0180250,31.0829380,53,252,11,18,0,166308,5,12594,3779,1,14,8,0,1,1,60202,2147483647
2003,2025-12-21 21:00:24,30.0180920,31.0831030,54,243,14,6,0,166290,5,12592,3777,1,11,7,0,1,1,60202,2147483647
2002,2025-12-21 21:00:22,30.0181080,31.0831470,55,274,14,11,0,166286,5,12591,3775,1,12,7,0,1,1,60202,2147483647
2001,2025-12-21 21:00:21,30.0180980,31.0831800,55,288,14,12,0,166282,5,12602,3774,1,12,7,0,1,1,60202,2147483647
2000,2025-12-21 21:00:20,30.0180830,31.0832130,56,299,14,12,0,166279,5,12599,3775,1,12,7,0,1,1,60202,2147483647
1999,2025-12-21 21:00:18,30.0180550,31.0832750,57,313,14,12,0,166272,5,12588,3776,1,13,7,0,1,1,60202,2147483647
1998,2025-12-21 21:00:13,30.0179400,31.0833970,58,327,14,17,0,166255,5,12712,3774,1,13,7,0,1,1,60202,2147483647
1997,2025-12-21 21:00:12,30.0179050,31.0834270,58,337,14,18,0,166250,5,12919,3774,1,13,7,0,1,1,60202,2147483647
1996,2025-12-21 21:00:10,30.0178180,31.0834620,59,348,14,18,0,166240,5,13212,3774,1,13,7,0,1,1,60202,2147483647
1995,2025-12-21 21:00:04,30.0174780,31.0834550,60,2,14,17,0,166202,5,12630,3774,1,13,7,0,1,1,60202,2147483647
1994,2025-12-21 20:59:58,30.0173150,31.0834820,59,347,14,15,0,166183,5,13797,3773,1,13,7,0,1,1,60202,2147483647
1993,2025-12-21 20:59:57,30.0172780,31.0834970,59,347,14,26,0,166179,5,14170,3774,1,13,7,0,1,1,60202,2147483647
1992,2025-12-21 20:59:49,30.0165670,31.0837030,60,345,14,37,0,166098,5,12631,3769,1,12,7,0,1,1,60202,2147483647
1991,2025-12-21 20:59:39,30.0158600,31.0839070,59,348,14,26,0,166017,5,13061,3769,1,13,7,0,1,1,60202,2147483647
1990,2025-12-21 20:59:37,30.0157080,31.0839480,59,348,14,42,0,165999,5,13105,3769,1,13,7,0,1,1,60202,2147483647
1989,2025-12-21 20:59:31,30.0150020,31.0841630,62,343,14,55,0,165918,5,14567,3766,1,12,7,0,1,1,60202,2147483647
1988,2025-12-21 20:59:29,30.0147430,31.0842400,64,340,14,66,0,165888,5,14571,3768,1,12,7,0,1,1,60202,2147483647
1987,2025-12-21 20:59:24,30.0139280,31.0845200,65,341,14,76,0,165794,5,14559,3765,1,13,7,0,1,1,60202,2147483647
1986,2025-12-21 20:59:20,30.0131720,31.0848220,65,340,14,86,0,165705,5,14559,3765,1,13,7,0,1,1,60202,2147483647
1985,2025-12-21 20:59:15,30.0121380,31.0852670,69,338,14,91,0,165582,5,14530,3763,1,13,7,0,1,1,60202,2147483647
1984,2025-12-21 20:59:11,30.0112830,31.0856580,72,338,14,92,0,165480,5,14412,3761,1,13,7,0,1,1,60202,2147483647
1983,2025-12-21 20:59:07,30.0104270,31.0860550,75,337,13,88,0,165378,5,12641,3763,1,14,7,0,1,1,60202,2147483647
1982,2025-12-21 20:59:02,30.0094430,31.0865050,80,337,14,79,0,165260,5,12647,3762,1,12,7,0,1,1,60202,2147483647
1981,2025-12-21 20:58:57,30.0085400,31.0869250,84,337,14,73,0,165152,5,12576,3760,1,12,7,0,1,1,60202,2147483647
1980,2025-12-21 20:58:51,30.0075350,31.0873930,87,338,14,73,0,165031,5,14557,3760,1,12,7,0,1,1,60202,2147483647
1979,2025-12-21 20:58:46,30.0066480,31.0877930,87,337,14,78,0,164926,5,12738,3760,1,13,7,0,1,1,60202,2147483647
1978,2025-12-21 20:58:41,30.0057420,31.0882330,87,338,14,79,0,164816,5,12670,3760,1,13,7,0,1,1,60202,2147483647
1977,2025-12-21 20:58:36,30.0048200,31.0886450,84,338,14,78,0,164706,5,12668,3756,1,13,7,0,1,1,60202,2147483647
1976,2025-12-21 20:58:31,30.0039030,31.0890900,80,339,14,79,0,164596,5,12632,3755,1,13,7,0,1,1,60202,2147483647
1975,2025-12-21 20:58:26,30.0029620,31.0894680,77,338,14,76,0,164485,5,12595,3755,1,13,7,0,1,1,60202,2147483647
1974,2025-12-21 20:58:21,30.0020680,31.0898950,76,334,14,78,0,164378,5,12619,3755,1,13,7,0,1,1,60202,2147483647
1973,2025-12-21 20:58:16,30.0011970,31.0904100,78,327,14,79,0,164269,5,14552,3755,1,13,7,0,1,1,60202,2147483647
1972,2025-12-21 20:58:11,30.0003800,31.0911080,81,316,14,81,0,164156,5,12602,3753,1,13,7,0,1,1,60202,2147483647
1971,2025-12-21 20:58:07,29.9998470,31.0918400,80,303,13,82,0,164064,5,13615,3754,1,14,7,0,1,1,60202,2147483647
1970,2025-12-21 20:58:02,29.9993600,31.0928700,80,294,14,81,0,163951,5,12807,3751,1,13,7,0,1,1,60202,2147483647
1969,2025-12-21 20:58:00,29.9992200,31.0933100,78,284,14,82,0,163905,5,14434,3751,1,13,7,0,1,1,60202,2147483647
1968,2025-12-21 20:57:57,29.9991330,31.0940280,78,272,14,88,0,163835,5,14551,3751,1,13,7,0,1,1,60202,2147483647
1967,2025-12-21 20:57:53,29.9990970,31.0950750,78,273,14,90,0,163735,5,12693,3751,1,13,7,0,1,1,60202,2147483647
1966,2025-12-21 20:57:48,29.9990280,31.0963450,77,274,14,88,0,163612,5,12676,3751,1,13,7,0,1,1,60202,2147483647
1965,2025-12-21 20:57:43,29.9989530,31.0976100,73,274,14,89,0,163490,5,12770,3750,1,13,7,0,1,1,60202,2147483647
1964,2025-12-21 20:57:38,29.9988700,31.0988920,68,273,14,88,0,163367,5,12970,3746,1,13,7,0,1,1,60202,2147483647
1963,2025-12-21 20:57:33,29.9988020,31.1001880,64,274,14,87,0,163241,5,12656,3746,1,13,7,0,1,1,60202,2147483647
1962,2025-12-21 20:57:28,29.9986630,31.1014300,60,280,14,84,0,163121,5,12645,3746,1,13,7,0,1,1,60202,2147483647
